Date,Close,High,Low,Open,Volume
2016-04-19,180.91574096679688,181.17431779375872,180.08831090263544,180.7778447239458,88316100
2016-04-20,181.08815002441406,181.7949127176536,180.47618525247697,180.95885502381418,81100300
2016-04-21,180.11412048339844,181.21736905020774,179.83830176581594,181.10531605221982,85695000
2016-04-22,180.11412048339844,180.3899260492206,179.200493996987,179.75211828039167,99251700
2016-04-25,179.80381774902344,179.84691606443906,178.8815637758148,179.5021426928735,66166500
2016-04-26,180.07102966308594,180.58818320420755,179.5883600389782,180.17445511060592,75864200
2016-04-27,180.44168090820312,180.83815393871578,179.32119020361253,179.68319246477026,77329400
2016-04-28,178.80401611328125,180.7950348973957,178.381686766203,179.67455747295378,97216200
2016-04-29,177.83872985839844,178.52826373783856,176.71823894827887,178.1748758162578,142424100
2016-05-02,179.2522735595703,179.4332681526842,177.90768968937763,178.34726113870516,62188000
2016-05-03,177.69215393066406,178.2437782420767,176.9336655705613,178.00244342781875,106422100
2016-05-04,176.70095825195312,177.42497590013224,176.19243222364312,176.68372944377316,92243800
2016-05-05,176.6664581298828,177.53698626175913,176.235501265274,177.17498407369888,67619200
2016-05-06,177.3129425048828,177.35604083362475,175.72702396058153,175.8821621619364,89315000
2016-05-09,177.45945739746094,177.89902876434172,177.0026440695958,177.1836517805248,74374900
2016-05-10,179.6659393310547,179.68318129054114,178.10587736745387,178.17483205363797,77472200
2016-05-11,177.98519897460938,179.74349733266854,177.98519897460938,179.20050058407892,81727000
2016-05-12,178.0369110107422,178.83849767729612,177.01123149260067,178.6661043972556,89586300
2016-05-13,176.4854278564453,178.29545171668587,176.15790962448645,177.73521312515138,96474600
2016-05-16,178.22653198242188,178.70920159928994,176.59751544961173,176.65785572760058,77486800
2016-05-17,176.5630645751953,178.24379402032864,176.02866902338107,177.95074645589762,114924900
2016-05-18,176.61471557617188,177.81277493133456,175.51146724127778,176.20961513972946,120062100
2016-05-19,176.00282287597656,176.29587045741906,174.77890666663185,175.88215545116125,115430500
2016-05-20,177.11468505859375,177.6404530429231,176.57167511445112,176.62338784212912,104990400
2016-05-23,176.8733673095703,177.4163641543903,176.68374518859727,177.13193097293072,58682600
2016-05-24,179.16604614257812,179.48496324294211,177.67493871184004,177.70079507784752,93537800
2016-05-25,180.3813018798828,180.80364433640415,179.16600038088524,179.85553398574797,76621400
2016-05-26,180.43309020996094,180.75200736251233,180.11418620917465,180.51928687859973,55280700
2016-05-27,181.20880126953125,181.21741567476192,180.54512381738428,180.59683655229585,64211200
2016-05-31,180.86398315429688,181.59661512279803,180.2951169071144,181.48456212363044,109879400
2016-06-01,181.234619140625,181.41561367437006,180.04517388325652,180.24341037556428,69936200
2016-06-02,181.78622436523438,181.8034531702275,180.34683004273566,180.8294996177341,63044700
2016-06-03,181.2432403564453,181.59662818557834,180.01932428770883,181.21738399350986,101757100
2016-06-06,182.16546630859375,182.52746848548134,181.4414488030592,181.60521451083773,64887000
2016-06-07,182.44992065429688,183.0187869616944,182.29478247142222,182.32063883523466,60974800
2016-06-08,183.04464721679688,183.17394219036962,182.45855208890606,182.58783391071663,66170900
2016-06-09,182.79469299316406,182.91536040748446,182.02759018389264,182.30339578015563,73786900
2016-06-10,181.06222534179688,181.74313140837077,180.5105879235214,181.39837117370854,113829200
2016-06-13,179.6659393310547,181.32081234418848,179.57975583714577,180.4502840906671,117751200
2016-06-14,179.31253051757812,179.91588066315964,178.3471913274638,179.2780597543998,125059300
2016-06-15,179.0626220703125,180.45030404780638,178.8729999502751,179.31257132758194,109124500
2016-06-16,179.59701538085938,179.7694087017036,177.20089552087975,179.06263291118105,149533100
2016-06-17,178.92811584472656,179.51725881271352,178.260987184967,179.49126798884083,117055700
2016-06-20,180.0804901123047,181.6053429584871,179.9938451875682,180.9208956456428,82789600
2016-06-21,180.5915985107422,181.00746492169645,180.0197739330833,180.47030359004074,72461700
2016-06-22,180.29705810546875,181.51000752160758,180.1497591147917,180.77356544885083,95560500
2016-06-23,182.64492797851562,182.69690962025533,181.31068403330164,181.77853202911217,102731400
2016-06-24,176.08633422851562,182.67960855805526,175.63580459042282,176.42422815204665,333444400
2016-06-27,172.9326934814453,174.66548594831286,172.10960648355731,174.6568135250778,230775800
2016-06-28,176.05169677734375,176.07768760448835,174.2495911810999,174.56149432699127,159382400
2016-06-29,179.04942321777344,179.2833406488992,177.368612649596,177.47257595231858,137328600
2016-06-30,181.49266052246094,181.54464217586997,178.9627853686926,179.52595079432098,165021900
2016-07-01,181.87387084960938,182.36772298076679,181.32803706678393,181.49265444383641,106055300
2016-07-05,180.56564331054688,181.1461272041542,179.95916858738678,181.03349146265396,109803700
2016-07-06,181.64862060546875,181.76991553807892,179.39598531967263,180.0631140591067,96021500
2016-07-07,181.5360107421875,182.50637034133544,180.75625938146618,181.83058230333484,85593800
2016-07-08,184.23919677734375,184.49045914700545,182.61903967291474,182.8529704122162,133971000
2016-07-11,184.888916015625,185.46941301615357,184.49904042822834,184.7069802442455,73633900
2016-07-12,186.2318572998047,186.53510125258165,184.9149313971158,185.86797248856632,101275600
2016-07-13,186.2058868408203,186.66507581143415,185.7120478358891,186.65641660789433,87324100
2016-07-14,187.24549865722656,187.72201909964812,186.84696390185854,187.48808847879505,91230900
2016-07-15,186.99429321289062,188.01663438201513,186.5437634877756,187.81736695789297,107155400
2016-07-18,187.49681091308594,187.66142831166513,186.85567294497673,187.11559445746195,58725900
2016-07-19,187.30613708496094,187.3407871050834,186.82095748233047,187.07220648363815,54345700
2016-07-20,188.0859375,188.32852736499285,187.3061862511167,187.3061862511167,58159500
2016-07-21,187.37547302246094,188.19854660654667,186.9249433854276,187.97328839810714,67777300
2016-07-22,188.2158966064453,188.26787825807196,187.22820556507202,187.49678624524682,62787500
2016-07-25,187.70474243164062,188.05996806727595,187.11559932682286,188.00798640745762,55873100
2016-07-26,187.7913360595703,188.1552207990804,186.93359924634038,187.60072787885255,70080500
2016-07-27,187.5921173095703,188.24191448861126,186.81235276262672,188.17260120309467,84083900
2016-07-28,187.80870056152344,188.103272085057,186.92497277076643,187.3928208834282,65035700
2016-07-29,188.11192321777344,188.4758080053795,187.25419951132906,187.5401118201958,79519400
2016-08-01,187.95594787597656,188.57108162457646,187.49675905964583,188.1725468731195,73311400
2016-08-02,186.75169372558594,187.86067974560922,185.90262919591478,187.70472156333548,92295500
2016-08-03,187.29750061035156,187.35815468239724,186.38779529090803,186.6910259906708,53993600
2016-08-04,187.49681091308594,187.81737328706188,185.62539188738123,187.4101660022051,46585500
2016-08-05,189.03030395507812,189.0736264062183,187.49679230193246,187.49679230193246,71892200
2016-08-08,188.91763305664062,189.32484019677486,188.64905243658455,189.22086369663995,39906500
2016-08-09,189.03030395507812,189.53281530396103,188.70108241075593,188.9869947240939,51251700
2016-08-10,188.56248474121094,189.2209411508808,188.20725909566255,189.1429686589774,57941100
2016-08-11,189.43751525878906,189.68877754869254,188.83104059029895,189.09962128490483,72504300
2016-08-12,189.27296447753906,189.48956357881696,188.86575710952383,189.1256654549293,61313500
2016-08-15,189.8187255859375,190.1739511732671,189.6367898013141,189.6454490033871,49813500
2016-08-16,188.83973693847656,189.4635300907026,188.83973693847656,189.39423002280031,53213600
2016-08-17,189.19491577148438,189.33354232299237,188.02528894604413,188.8743534387583,75134300
2016-08-18,189.6194610595703,189.6541110885448,189.0563088526816,189.16893136196575,52989300
2016-08-19,189.34222412109375,189.5241731441813,188.64911772114934,189.1429566921176,75443000
2016-08-22,189.3335418701172,189.56747252270793,188.72706723391488,189.09961121752647,61368800
2016-08-23,189.71478271484375,190.26061656781795,189.65412863333228,189.9573726005751,53399200
2016-08-24,188.74441528320312,189.66279312939577,188.31987639083852,189.56748901968766,71728900
2016-08-25,188.61441040039062,189.03894920829913,188.19854401355732,188.35448895106202,69224800
2016-08-26,188.2592315673828,189.84473825948157,187.3581853023356,188.8050654243787,122506300
2016-08-29,189.18621826171875,189.45479888828402,188.35447234124462,188.38913558218053,70502200
2016-08-30,188.8743438720703,189.38551438218965,188.3111917128073,189.09960209174452,58114500
2016-08-31,188.3372039794922,188.65776633247734,187.54878029063832,188.53647139728108,85269500
2016-09-01,188.34580993652344,188.64038137870224,187.16751094765547,188.32847831635036,97844200
2016-09-02,189.19491577148438,189.62811382983017,188.61443195971972,189.2122473954618,79293900
2016-09-06,189.76673889160156,189.84471136865434,188.75305702944888,189.4808265889192,56702100
2016-09-07,189.7493896484375,189.9313386314878,189.13425587082136,189.60210390985117,76554900
2016-09-08,189.31619262695312,189.6887497960472,189.0042895259121,189.4114967194977,74102900
2016-09-09,184.78497314453125,188.03395876558358,184.75898231717534,187.98197711087175,221589100
2016-09-12,187.4361114501953,187.84331863646082,183.94453655361139,184.01384982150276,168110900
2016-09-13,184.7416229248047,186.4051017263371,184.10915752061237,186.13652107059056,182828800
2016-09-14,184.6723175048828,186.01523406084937,184.10916534600406,184.79361242618694,134185500
2016-09-15,186.51773071289062,186.9076062707213,184.32574988003762,184.507698857774,134427900
2016-09-16,185.79676818847656,186.0754218323679,185.10016065262226,185.89255371769707,155236400
2016-09-19,185.8316192626953,187.1116562922336,185.50072135964956,186.45857671744622,80250500
2016-09-20,185.84031677246094,186.85911928490344,185.8054917090767,186.70238656926807,69665300
2016-09-21,187.93016052246094,188.1130153390762,185.85771735457953,186.55433813501276,110284400
2016-09-22,189.1143798828125,189.4191555962935,188.7051289999575,188.9576471983491,76678700
2016-09-23,188.07814025878906,188.85312718308836,187.98235476086745,188.71380040666918,73630900
2016-09-26,186.55430603027344,187.41636230554957,186.35401878777168,187.23350752040236,89827300
2016-09-27,187.7124786376953,187.80825087990982,186.01446123119652,186.3889004040387,78494800
2016-09-28,188.6441650390625,188.80091100754981,186.96358039227516,187.93884139820628,87411000
2016-09-29,186.93748474121094,188.84447916053662,186.38019072118794,188.43521491132347,128070600
2016-09-30,188.34814453125,189.06217126206366,187.52961603751092,187.78213428346106,117202900
2016-10-03,187.89529418945312,188.12169026242535,187.25091773831556,187.93013253110072,83512100
2016-10-04,186.93748474121094,188.23494090222047,186.336662713902,188.00854477397093,119948100
2016-10-05,187.7647247314453,188.20011108881587,187.50349025963556,187.5731536712473,72816000
2016-10-06,187.89529418945312,188.12169026242535,186.98969661063003,187.5382742657039,62927400
2016-10-07,187.25096130371094,188.34814344299517,186.5108124581768,188.17399155504225,89788300
2016-10-10,188.2261962890625,188.6964076165442,188.07816655102317,188.2261962890625,51855000
2016-10-11,185.84901428222656,187.86051041595914,185.10886544625055,187.79084700429013,130367400
2016-10-12,186.0928497314453,186.62402163894623,185.4832981785896,185.98834796661816,73866100
2016-10-13,185.48324584960938,185.98829549515213,183.91586597570958,184.743097195142,101357000
2016-10-14,185.57911682128906,186.9462366566253,185.5007504488907,186.476011848355,93346200
2016-10-17,184.9346923828125,185.8141679414137,184.7518242872553,185.55293349930437,58275700
2016-10-18,186.0928497314453,186.61530540783033,185.70970759660034,186.55435822470739,76869700
2016-10-19,186.58912658691406,186.90260521225903,185.9970076762256,186.36273052463912,66519200
2016-10-20,186.2408447265625,186.80684159202306,185.57034611578885,186.2321284970742,73639800
2016-10-21,186.3279571533203,186.41503974675422,185.26561329073039,186.24088784682468,89089100
2016-10-24,187.12033081054688,187.4947699524171,186.7633108417007,187.21611633177545,60146600
2016-10-25,186.4933624267578,187.19868609277592,186.3279135101491,186.93745166060086,66542300
2016-10-26,186.1189422607422,186.7110612572279,185.41360528631344,185.65743384085317,75705500
2016-10-27,185.62258911132812,186.8852066937654,185.5442227680655,186.8503816368493,77220200
2016-10-28,185.07403564453125,186.2844092434395,184.35130594982775,185.5965046127103,140623200
2016-10-31,185.08273315429688,185.64002713007898,184.91728422154435,185.41361773286545,61272500
2016-11-01,183.7417755126953,185.4659153337159,182.51399588413372,185.4136578013407,122781800
2016-11-02,182.63583374023438,183.82008490288098,182.191731249908,183.42822663802025,103330800
2016-11-03,181.79994201660156,183.07127613613804,181.521301633035,182.85358293865798,88939300
2016-11-04,181.59962463378906,182.76645670480656,181.45159488928104,181.913103294787,109122100
2016-11-07,185.6051483154297,185.63998665522206,181.59960288998752,181.59960288998752,109794900
2016-11-08,186.441162109375,187.01587533813284,184.93472890696884,185.20466634525073,106772100
2016-11-09,188.41781616210938,189.04477361925709,184.8998867317875,184.9260088519238,258429000
2016-11-10,188.8880157470703,190.09838928946655,187.40770478892873,189.2189136305967,172113300
2016-11-11,188.45262145996094,188.6964367469516,187.494779485908,188.15656193817748,100552700
2016-11-14,188.6006317138672,189.1927639831264,187.84306381385406,188.98377377863457,94580000
2016-11-15,190.07223510742188,190.07223510742188,188.78349542693832,188.99247233965002,91652600
