Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2018-07-23,65.72390747070312,65.9071394789188,65.690590827073,65.89048433435373,1427200
2018-07-24,65.82384490966797,65.84050640717953,65.7155705938406,65.76554237737639,1811100
2018-07-25,65.82384490966797,65.89880893947111,65.76554237737639,65.84050640717953,2075200
2018-07-26,65.82384490966797,65.82384490966797,65.82384490966797,65.82384490966797,0
2018-07-27,65.80720520019531,65.87383214236903,65.79887444948575,65.84052184853263,1376600
2018-07-30,65.73224639892578,65.79887970091845,65.73224639892578,65.74890790167466,2115400
2018-07-31,65.7822265625,65.86551501528481,65.73224840722781,65.81553686001263,3328200
2018-08-01,65.74636840820312,65.77141362465326,65.66288223017362,65.74636840820312,3168600
2018-08-02,65.77969360351562,65.79638827338137,65.7212527046151,65.78804412323863,2817700
2018-08-03,65.92163848876953,65.9466836851581,65.83815237761358,65.87154809599237,2711600
2018-08-06,65.98007202148438,66.055213971825,65.96337734895383,66.01346773612673,2083800
2018-08-07,65.86319732666016,65.9383392851257,65.84650265232446,65.92998876316688,1886900
2018-08-08,65.84652709960938,65.87992283026179,65.8214755244318,65.86322178014342,2101300
2018-08-09,65.9717025756836,65.9717025756836,65.88821649781727,65.90491753513821,2603800
2018-08-10,66.10533142089844,66.16377235305153,65.97174850764343,65.97174850764343,2414900
2018-08-13,66.11367797851562,66.13037265687886,66.03853600192227,66.09697693056887,3315700
2018-08-14,66.07193756103516,66.16377422409906,66.0635870363246,66.1303784948409,2692700
2018-08-15,66.14706420898438,66.20550512924142,66.12201264066057,66.13036316343518,3051300
2018-08-16,66.18046569824219,66.20551727116039,66.11368061254494,66.18046569824219,2226900
2018-08-17,66.25558471679688,66.29733095427619,66.20549432748695,66.23053952214191,1018100
2018-08-20,66.339111328125,66.3892017480196,66.31406611817769,66.31406611817769,2473200
2018-08-21,66.30569458007812,66.31404510394285,66.25560417605665,66.28899990193212,1883300
2018-08-22,66.34741973876953,66.38915960565768,66.29732935067118,66.38915960565768,2025500
2018-08-23,66.34741973876953,66.38081545402889,66.32237454472036,66.38081545402889,1447500
2018-08-24,66.38082122802734,66.38916538038194,66.24723835537047,66.28063407353469,1845300
2018-08-27,66.29736328125,66.33910316950038,66.28901275576607,66.32240848811715,2340800
2018-08-28,66.1971435546875,66.24723394380722,66.17209836012763,66.23888342242675,2375800
2018-08-29,66.1554183959961,66.21385932511689,66.11367851495757,66.21385932511689,1560100
2018-08-30,66.20553588867188,66.25562630942657,66.17214015164022,66.22223057239492,1157400
2018-08-31,66.22221374511719,66.31405040622184,66.21386322058478,66.30569988168943,2888300
2018-09-04,66.12010192871094,66.17031132729888,66.08662686808064,66.11173156737462,2400700
2018-09-05,66.13682556152344,66.16193025675388,66.0782458110811,66.14519592150491,2558000
2018-09-06,66.23724365234375,66.26234834489274,66.15355921560933,66.18702788253249,2133300
2018-09-07,66.02803802490234,66.086617776768,65.9945629688771,66.086617776768,2481100
2018-09-10,66.06990051269531,66.08664123900832,66.01132074003253,66.03643182950204,1464300
2018-09-11,65.92759704589844,66.01128147353506,65.9024923560787,65.9610720938956,1496800
2018-09-12,65.97784423828125,66.04479437264555,65.96948026002288,66.019689668438,1088400
2018-09-13,66.01969146728516,66.09501196667632,66.00295712559623,66.06990087706833,1723800
2018-09-14,65.91093444824219,65.95277351523966,65.8858297310998,65.91093444824219,3196000
2018-09-17,65.90251159667969,65.94435701507129,65.84393184176011,65.86066617828808,2375200
2018-09-18,65.75189208984375,65.86068126398037,65.72678738694421,65.86068126398037,2504000
2018-09-19,65.65145874023438,65.74351356257759,65.60124934067083,65.71840886279581,1968700
2018-09-20,65.73514556884766,65.76861424336808,65.63472039114227,65.64309075212974,2297700
2018-09-21,65.77696228027344,65.77696228027344,65.70164821109131,65.70164821109131,1750600
2018-09-24,65.69329833984375,65.76024845647062,65.6681936422873,65.68492797908675,2915800
2018-09-25,65.6430892944336,65.6598236313222,65.59287351433865,65.6430892944336,1698200
2018-09-26,65.81047058105469,65.85231600821912,65.68494068427717,65.6933110466532,1831100
2018-09-27,65.86068725585938,65.86068725585938,65.79374350360882,65.82721857209233,1374700
2018-09-28,65.86068725585938,65.93600775612639,65.82721857209233,65.91090305094288,2577700
2018-10-01,65.73737335205078,65.82964272729907,65.72898348168384,65.77930990469346,2853300
2018-10-02,65.85478973388672,65.88834280750204,65.8044569236665,65.8044569236665,2597600
2018-10-03,65.51930236816406,65.76255748944186,65.44380631003051,65.76255748944186,2300300
2018-10-04,65.35153198242188,65.43541149946131,65.31797889568672,65.40185841272616,3221400
2018-10-05,65.23409271240234,65.32636210064764,65.14182972375396,65.28442554209781,2299100
2018-10-08,65.20892333984375,65.25925616478642,65.19214999792706,65.25086629402993,1885400
2018-10-09,65.33475494384766,65.33475494384766,65.2089324632815,65.2089324632815,4273200
2018-10-10,65.28443145751953,65.30959467484885,65.17538231629582,65.2340986232634,2813100
2018-10-11,65.46894073486328,65.5360404842912,65.3431183053447,65.35150817387117,3245600
2018-10-12,65.45218658447266,65.54445597555005,65.43541324045727,65.44379671266641,2365700
2018-10-15,65.43544006347656,65.51931961713127,65.42705018823116,65.51931961713127,2077800
2018-10-16,65.48575592041016,65.51091914247529,65.40187638032683,65.42703960239196,2367000
2018-10-17,65.36825561523438,65.51085132572099,65.35148228442092,65.46891479889132,1877300
2018-10-18,65.32635498046875,65.42701422929153,65.26763868522119,65.32635498046875,1681500
2018-10-19,65.29283905029297,65.351561778551,65.25090247245133,65.33478202773446,1716700
2018-10-22,65.26760864257812,65.36826784506752,65.25922517539895,65.32632491079862,1520000
2018-10-23,65.35987854003906,65.50247427842966,65.3431052059433,65.44375800970451,1934300
2018-10-24,65.53602600097656,65.55280573432121,65.46892626637752,65.48569960012898,1615500
2018-10-25,65.46057891845703,65.52768509623688,65.42702582956711,65.47735226310331,1981000
2018-10-26,65.57798767089844,65.67864690094592,65.56121433235471,65.61154074758093,2224400
2018-10-29,65.51930236816406,65.58640855326098,65.4689759291404,65.55285546071252,1900700
2018-10-30,65.42704010009766,65.51091964081905,65.4186502261459,65.44381344840244,2546300
2018-10-31,65.29283905029297,65.41866158301761,65.29283905029297,65.34317190314273,6206300
2018-11-01,65.41390991210938,65.43913600059508,65.28777305409369,65.29618388878463,3784100
2018-11-02,65.17002868652344,65.34661767180378,65.13639177281499,65.3298024227422,2024600
2018-11-05,65.22051239013672,65.26256015650303,65.1952862965523,65.22892322652766,1858900
2018-11-06,65.2120590209961,65.24568951013993,65.18682653076284,65.22887426556801,2024700
2018-11-07,65.27096557617188,65.39709603362665,65.25414390478599,65.3382330149518,2673700
2018-11-08,65.16161346435547,65.29616111012496,65.16161346435547,65.27093503043939,2233100
2018-11-09,65.32137298583984,65.35500988996796,65.2288731033834,65.2288731033834,1697200
2018-11-12,65.42231750488281,65.43072192357018,65.37185891482468,65.40549583633451,1067200
2018-11-13,65.38866424560547,65.39706866219294,65.3045751706345,65.34661650032739,2735900
2018-11-14,65.43913269042969,65.50640653338003,65.30459142011578,65.34663276026966,2905100
2018-11-15,65.44755554199219,65.49800772567545,65.33823392322786,65.48119246964367,2557800
2018-11-16,65.5904769897461,65.60729223791172,65.46434017395651,65.54002482966423,1811300
2018-11-19,65.5904769897461,65.61570306978702,65.54002482966423,65.54002482966423,2495900
2018-11-20,65.54844665527344,65.61572049697345,65.5232205685326,65.57367915760094,1891300
2018-11-21,65.61569213867188,65.61569213867188,65.53160308068246,65.58205523235934,3871300
2018-11-23,65.60728454589844,65.69138002362183,65.59046929970428,65.66614753095429,644500
2018-11-26,65.55683898925781,65.59047590061549,65.52320207790014,65.5400237413714,1520500
2018-11-27,65.5988540649414,65.63249095954833,65.5483955152402,65.5483955152402,2563100
2018-11-28,65.63253784179688,65.67457917840001,65.53162708589413,65.59890092316263,2217500
2018-11-29,65.68295288085938,65.73340502249663,65.6240899104217,65.69136370965978,2395900
2018-11-30,65.70820617675781,65.70820617675781,65.63252793294593,65.67456926320189,2181200
2018-12-03,65.81107330322266,65.81107330322266,65.70991396438868,65.743633744,2187500
2018-12-04,65.9712142944336,66.07236716146882,65.87848654539279,65.87848654539279,3204700
2018-12-06,66.08927154541016,66.22414426283976,66.05555175820481,66.08083999076088,4447800
2018-12-07,66.22412109375,66.24940931745876,66.07238532010793,66.08924842350679,3806000
2018-12-10,66.29154968261719,66.3421261216714,66.19882192342548,66.24097324356298,2712100
2018-12-11,66.2999496459961,66.36738915353085,66.24094168474954,66.3083811922843,4157200
2018-12-12,66.23255157470703,66.29999112443315,66.2241200231439,66.27470290113321,2662400
2018-12-13,66.28311157226562,66.3252628882314,66.24939180577057,66.24939180577057,2587600
2018-12-14,66.3421401977539,66.38429152683482,66.308426852157,66.3337150770496,3490600
2018-12-17,66.46857452392578,66.47700607434174,66.35899009407251,66.36742164448847,2924300
2018-12-18,66.56974029541016,66.59502851772372,66.46014942353241,66.46014942353241,3210700
2018-12-19,66.68775177001953,66.81419930441163,66.59502400689124,66.66246354941886,3117500
2018-12-20,66.59500885009766,66.77203278540107,66.5697206352525,66.75517611930006,3451000
2018-12-21,66.59500885009766,66.64558527978798,66.54443242040735,66.62029706494282,4516100
2018-12-24,66.6102523803711,66.76236942937801,66.53419707964268,66.6947604192527,6031000
2018-12-26,66.46656036376953,66.67783359668199,66.46656036376953,66.65248184034009,5912400
2018-12-27,66.6102523803711,66.75391669122483,66.60179964221791,66.71166589555907,2751800
2018-12-28,66.77080535888672,66.77925164736358,66.61023561214787,66.64404010870071,3495100
2018-12-31,66.93981170654297,66.9736161982036,66.70318671246608,66.72008573452263,5651100
2019-01-02,67.07503509521484,67.08348138315212,66.97362161203516,66.99897337094306,4142500
2019-01-03,67.3370132446289,67.39616949914002,67.07503646715801,67.09193549092625,4908400
2019-01-04,67.13418579101562,67.16799028261045,67.04967133825481,67.15953754782487,4583600
2019-01-07,67.03282928466797,67.1933991443182,67.0074775063133,67.15959462399432,4121700
2019-01-08,66.94825744628906,67.0327654428371,66.93135197845135,66.9736092004988,1745400
2019-01-09,67.041259765625,67.06661153556163,66.95675171665262,66.96519800826425,1989600
2019-01-10,66.90601348876953,67.05813049173287,66.88066172953366,66.9905215020718,2579900
2019-01-11,67.041259765625,67.10041604466076,67.01590799568837,67.04970605723665,3097100
2019-01-14,66.98207092285156,67.07503166579302,66.97361818779841,67.05812619568673,2395700
2019-01-15,66.99051666259766,67.10038287474705,66.94826588277283,67.0665783823586,1742900
2019-01-16,67.0158920288086,67.03279105555644,66.92293126282209,66.95673576386712,1697700
2019-01-17,66.93981170654297,67.0243197119208,66.91445994968439,67.01587342466628,2394700
2019-01-18,66.88909149169922,67.00740395919695,66.8806387590077,66.93979499275656,3722400
2019-01-22,67.0074234008789,67.10038414481981,66.99897066573489,67.01587613602292,3917700
2019-01-23,67.07503509521484,67.12573861303066,66.97362161203516,66.97362161203516,2536100
2019-01-24,67.21868896484375,67.26093974063984,67.17643174150061,67.20178349648768,2700300
2019-01-25,67.14262390136719,67.19333385635753,67.10882586143593,67.15107663512337,2073100
2019-01-28,67.1679916381836,67.2102424178692,67.14263343331507,67.15108616827123,2938200
2019-01-29,67.30321502685547,67.30321502685547,67.21870700503592,67.21870700503592,1772300
2019-01-30,67.37080383300781,67.39615558720114,67.19333510610764,67.25249134840769,2961400
2019-01-31,67.68348693847656,67.68348693847656,67.55672816212801,67.59053265167,3698100
2019-02-01,67.49542999267578,67.68181228628124,67.43612712321296,67.59709482469549,3335000
2019-02-04,67.43614959716797,67.4446232852089,67.3768467079417,67.4446232852089,4078600
2019-02-05,67.58015441894531,67.60557547721609,67.51238432080926,67.52085154337084,2400300
2019-02-06,67.55470275878906,67.6140056018257,67.51234727863441,67.59706470246886,2724700
2019-02-07,67.60552215576172,67.63940394634236,67.56316022225056,67.59704847635477,2474700
2019-02-08,67.70723724365234,67.75807289920859,67.63946067859668,67.6648817381393,1538700
2019-02-11,67.6817855834961,67.70720016559208,67.61400905555645,67.64789731952627,2600900
2019-02-12,67.67334747314453,67.68182115947242,67.614044595907,67.64793287768971,1541200
2019-02-13,67.57166290283203,67.61401839099823,67.52930095113949,67.6055511714808,1631600
2019-02-14,67.69026184082031,67.7665055900092,67.6478998933649,67.74109100694623,1895800
2019-02-15,67.71570587158203,67.71570587158203,67.66487668335188,67.68181759158576,1917900
2019-02-19,67.77501678466797,67.80043138179754,67.71571390352256,67.77501678466797,3792100
2019-02-20,67.74959564208984,67.78348392283166,67.7072336752804,67.75806932815746,1768400
2019-02-21,67.614013671875,67.63096103677971,67.58012540559147,67.63096103677971,3411400
2019-02-22,67.76652526855469,67.84277550341139,67.66486690678252,67.70722240301174,1936600
2019-02-25,67.74112701416016,67.76654161073203,67.69877150771674,67.74112701416016,2244600
2019-02-26,67.83429718017578,67.87665913703582,67.79193522331575,67.82582349609835,1405200
2019-02-27,67.69876098632812,67.791945671433,67.64792533755585,67.791945671433,1323000
2019-02-28,67.62252044677734,67.69877069911136,67.55474388104246,67.69877069911136,4028500
2019-03-01,67.41366577148438,67.57500550166704,67.41366577148438,67.54953217131535,3035000
2019-03-04,67.53253936767578,67.57499923330094,67.48159271169833,67.53253936767578,2531300
2019-03-05,67.58344268798828,67.60042921473266,67.48154944136905,67.49004270474124,1924500
2019-03-06,67.66832733154297,67.72776718745156,67.61737425615101,67.64285403307619,1629000
2019-03-07,67.86365509033203,67.89762166186406,67.75326859169876,67.79572194726796,2322200
2019-03-08,67.9485855102539,67.97406530420989,67.82970571897695,67.89763887926742,4388500
2019-03-11,67.91461944580078,67.95707280840796,67.90612618189448,67.95707280840796,1891100
2019-03-12,68.0759506225586,68.09293714988047,67.94857758149251,67.97405737247531,1958500
2019-03-13,68.0419921875,68.06747198153143,68.01651887193134,68.05048545217714,1318600
2019-03-14,67.98255157470703,68.05048473448218,67.94009820869458,68.05048473448218,4058400
2019-03-15,68.10989379882812,68.15235362408326,68.05045393054678,68.09291375580192,1639300
2019-03-18,68.06745147705078,68.10141156860377,68.00800512068103,68.07593826070863,5344200
2019-03-19,68.03348541259766,68.08443202876653,67.98253231796792,67.99951884233145,2702400
2019-03-20,68.33070373535156,68.34768378595855,68.07595762700814,68.09294415607778,2528700
2019-03-21,68.34767150878906,68.39013134537353,68.33918472424136,68.36465803480745,1980500
2019-03-22,68.72124481201172,68.7637046161417,68.56839858698297,68.62783842569101,2734000
2019-03-25,68.80622100830078,68.9335940589819,68.67884795761967,68.73828785080919,2034000
2019-03-26,68.82318878173828,68.88262865872971,68.73826911878422,68.76374890474686,3527200
2019-03-27,68.95055389404297,69.04396033859318,68.91659380371614,68.93357384887956,2121900
2019-03-28,68.98455047607422,69.01002379413235,68.89114399088547,68.95907715801609,1818300
2019-03-29,68.9335708618164,68.95055090624403,68.84016442131373,68.84865768275769,1937000
2019-04-01,68.66120147705078,68.83144732548362,68.62715100847164,68.83144732548362,4106700
